0	0	0	2	2	4	4
1	48.69565217	48.69565217	28.40909091	12.5	19.76744186	18.60465116
2	49.56521739	49.56521739	63.63636364	57.95454545	59.30232558	31.39534884
3	0.869565217	0.869565217	3.409090909	12.5	4.651162791	11.62790698
4	0.869565217	0.869565217	2.272727273	13.63636364	11.62790698	24.41860465
5	0	0	0	1.136363636	0	8.139534884
6	0	0	0	0	0	1.162790698
